Date,Open,High,Low,Close,Volume,Adj Close
1978-06-19,97.42,97.94,95.42,95.85,27642000,95.85
1978-06-12,99.93,100.68,97.10,97.42,29892000,97.42
1978-06-05,98.14,101.84,97.97,99.93,39292000,99.93
1978-05-30,96.58,98.52,95.95,98.14,27680000,98.14
1978-05-22,98.12,99.43,96.01,96.58,28636000,96.58
1978-05-15,98.07,100.32,97.40,98.12,40836000,98.12
1978-05-08,96.53,98.89,95.33,98.07,36420000,98.07
1978-05-01,96.83,98.30,94.57,96.53,39236000,96.53
1978-04-24,94.34,97.91,94.08,96.83,40612000,96.83
1978-04-17,93.60,95.89,92.75,94.34,42458000,94.34
1978-04-10,90.17,93.31,89.65,92.92,32022000,92.92
1978-04-03,89.20,90.59,88.07,90.17,24028000,90.17
1978-03-27,89.36,90.17,88.47,89.21,21302000,89.21
1978-03-20,90.20,91.35,88.83,89.36,24002500,89.36
1978-03-13,88.88,90.52,88.21,90.20,25116000,90.20
1978-03-06,87.45,89.25,86.48,88.88,21614000,88.88
1978-02-27,88.49,88.97,86.45,87.45,20230000,87.45
1978-02-21,87.96,88.87,86.83,88.49,20392500,88.49
1978-02-13,90.08,90.30,87.55,87.96,19504000,87.96
1978-02-06,89.62,91.32,88.95,90.08,17016000,90.08
1978-01-30,88.58,90.91,88.26,89.62,20392000,89.62
1978-01-23,89.89,90.08,88.02,88.58,18792000,88.58
1978-01-16,89.69,91.04,88.88,89.89,17718000,89.89
1978-01-09,91.48,91.48,89.23,89.69,23358000,89.69
1978-01-03,95.10,95.15,91.05,91.62,22882500,91.62
1977-12-27,94.69,95.67,93.99,95.10,20887500,95.10
1977-12-19,93.40,94.99,91.76,94.69,23418000,94.69
1977-12-12,93.65,94.42,92.90,93.40,20272000,93.40
1977-12-05,94.67,95.01,92.15,93.65,20718000,93.65
1977-11-28,96.69,96.98,93.78,94.67,22514000,94.67
1977-11-21,95.33,97.11,94.59,96.69,23942500,96.69
1977-11-14,95.98,96.47,94.59,95.33,24990000,95.33
1977-11-07,91.58,96.49,91.32,95.98,25810000,95.98
1977-10-31,92.61,93.03,90.01,91.58,18958000,91.58
1977-10-24,92.32,93.15,90.20,92.61,21526000,92.61
1977-10-17,93.56,94.19,91.60,92.32,20050000,92.32
1977-10-10,95.97,96.15,92.88,93.56,19034000,93.56
1977-10-03,96.53,97.27,95.20,95.97,18670000,95.97
1977-09-26,95.04,96.85,94.44,96.53,19520000,96.53
1977-09-19,96.48,96.59,94.51,95.04,18708000,95.04
1977-09-12,96.37,97.31,95.37,96.48,17500000,96.48
1977-09-06,97.45,98.43,95.97,96.37,17647500,96.37
1977-08-29,96.06,97.76,95.59,97.45,17404000,97.45
1977-08-22,97.51,98.52,95.04,96.06,18842000,96.06
1977-08-15,97.88,98.69,96.78,97.51,19570000,97.51
1977-08-08,98.76,99.45,97.31,97.88,18532000,97.88
1977-08-01,98.85,99.84,97.53,98.76,19270000,98.76
1977-07-25,101.67,101.85,97.71,98.85,22990000,98.85
1977-07-18,100.18,102.57,99.94,101.67,28238000,101.67
1977-07-11,99.79,100.68,98.81,100.18,23635000,100.18
1977-07-05,100.10,100.72,99.12,99.79,20910000,99.79
1977-06-27,101.19,101.63,99.30,100.10,19822000,100.10
1977-06-20,99.97,101.65,99.56,101.19,25914000,101.19
1977-06-13,98.46,100.47,98.06,99.97,22910000,99.97
1977-06-06,97.69,98.86,96.60,98.46,20562000,98.46
1977-05-31,96.27,98.12,95.52,97.69,18767500,97.69
1977-05-23,99.35,99.35,95.92,96.27,18680000,96.27
1977-05-16,99.03,100.93,98.76,99.45,22298000,99.45
1977-05-09,99.49,100.09,97.91,99.03,19412000,99.03
1977-05-02,98.44,100.79,97.97,99.49,21214000,99.49
1977-04-25,98.32,98.87,96.53,98.44,19554000,98.44
1977-04-18,101.04,101.36,98.08,98.44,21174000,98.44
1977-04-11,98.35,102.07,98.08,101.04,22786000,101.04
1977-04-04,99.21,99.50,97.43,98.35,17110000,98.35
1977-03-28,99.06,100.12,97.80,99.21,17222000,99.21
1977-03-21,101.86,102.13,98.71,99.06,18452000,99.06
1977-03-14,100.65,102.70,100.24,101.86,21182000,101.86
1977-03-07,101.20,101.85,99.49,100.65,18692000,100.65
1977-02-28,99.48,101.67,98.91,101.20,18044000,101.20
1977-02-22,100.49,101.22,98.82,99.48,18327500,99.48
1977-02-14,100.22,102.22,99.51,100.49,20272000,100.49
1977-02-07,101.88,102.65,99.74,100.22,22246000,100.22
1977-01-31,101.93,103.32,100.91,101.88,23848000,101.88
1977-01-24,103.32,104.08,101.08,101.93,24826000,101.93
1977-01-17,104.01,104.45,102.35,103.32,24602000,103.32
1977-01-10,105.01,105.75,102.75,104.01,23378000,104.01
1977-01-03,107.46,107.97,104.30,105.01,22934000,105.01
1976-12-27,104.84,107.82,104.58,107.46,22140000,107.46
1976-12-20,104.26,105.59,102.99,104.84,24152500,104.84
1976-12-13,104.70,105.89,103.80,104.26,25210000,104.26
1976-12-06,102.76,105.36,102.53,104.70,26658000,104.70
1976-11-29,103.15,103.46,101.46,102.76,20736000,102.76
1976-11-22,101.92,103.51,101.41,103.15,18860000,103.15
1976-11-15,99.24,102.77,98.53,101.92,21236000,101.92
1976-11-08,100.62,100.62,98.18,99.24,16680000,99.24
1976-11-01,102.90,103.78,100.48,100.82,20055000,100.82
1976-10-25,99.96,103.10,99.21,102.90,15708000,102.90
1976-10-18,100.88,102.32,99.24,99.96,16724000,99.96
1976-10-11,102.48,102.48,100.02,100.88,17868000,100.88
1976-10-04,104.17,104.62,102.05,102.56,17854000,102.56
1976-09-27,106.80,107.70,103.60,104.17,18256000,104.17
1976-09-20,106.27,108.72,105.74,106.80,25322000,106.80
1976-09-13,104.65,106.81,103.28,106.27,19422000,106.27
1976-09-07,104.30,105.73,103.79,104.65,17382500,104.65
1976-08-30,101.48,104.84,101.22,104.30,15492000,104.30
1976-08-23,102.37,102.65,100.43,101.48,15396000,101.48
1976-08-16,104.25,105.41,101.96,102.37,16802000,102.37
1976-08-09,103.79,105.24,103.01,104.25,15318000,104.25
1976-08-02,103.44,105.18,102.64,103.79,16496000,103.79
1976-07-26,104.06,104.69,102.31,103.44,14654000,103.44
1976-07-19,104.68,105.32,103.05,104.06,17366000,104.06
1976-07-12,104.98,106.78,103.87,104.68,23198000,104.68
1976-07-06,104.11,105.41,102.80,104.98,19952500,104.98
1976-06-28,103.72,105.07,102.95,104.11,19760000,104.11
1976-06-21,103.76,104.82,102.40,103.72,19058000,103.72
1976-06-14,101.00,104.80,100.84,103.76,22968000,103.76
1976-06-07,99.15,101.22,97.97,100.92,16260000,100.92
1976-06-01,100.18,101.10,98.79,99.15,16215000,99.15
1976-05-24,101.07,101.07,98.26,100.18,16850000,100.18
1976-05-17,101.34,102.53,100.41,101.26,18374000,101.26
1976-05-10,101.88,103.99,100.82,101.34,19678000,101.34
1976-05-03,101.64,102.27,100.14,101.88,16280000,101.88
1976-04-26,102.29,103.18,100.91,101.64,16268000,101.64
1976-04-19,100.67,104.04,100.32,102.29,20764000,102.29
1976-04-12,100.35,101.77,99.57,100.67,16390000,100.67
1976-04-05,102.32,104.63,99.87,100.35,21242000,100.35
1976-03-29,102.85,103.36,101.23,102.25,17376000,102.25
1976-03-22,100.58,104.39,100.14,102.85,23098000,102.85
1976-03-15,100.86,102.01,99.24,100.58,21392000,100.58
1976-03-08,99.11,102.46,98.93,100.86,27010000,100.86
1976-03-01,99.71,101.26,98.23,99.11,24110000,99.11
1976-02-23,102.10,102.92,98.60,99.71,32356000,99.71
1976-02-17,99.67,103.07,98.50,102.10,34770000,102.10
1976-02-09,99.46,101.80,98.77,99.67,27556000,99.67
1976-02-02,100.86,102.57,98.64,99.46,31498000,99.46
1976-01-26,99.21,101.99,97.66,100.86,32444000,100.86
1976-01-19,97.00,99.88,96.36,99.21,32334000,99.21
1976-01-12,94.95,98.34,94.38,97.00,31940000,97.00
1976-01-05,90.90,95.71,90.85,94.95,28388000,94.95
1975-12-29,90.25,91.18,89.17,90.90,15095000,90.90
1975-12-22,88.80,90.45,87.64,90.25,13565000,90.25
1975-12-15,87.83,90.09,87.32,88.80,16926000,88.80
1975-12-08,86.82,88.79,86.15,87.83,14854000,87.83
1975-12-01,91.24,91.90,86.54,86.82,17146000,86.82
1975-11-24,89.53,91.74,88.65,91.24,15767500,91.24
1975-11-17,90.97,92.30,88.79,89.53,17162000,89.53
1975-11-10,89.33,92.33,88.35,90.97,19008000,90.97
1975-11-03,89.04,90.18,87.63,89.33,14978000,89.33
1975-10-27,89.83,91.01,88.35,89.04,14852000,89.04
1975-10-20,88.86,91.75,88.43,89.83,17226000,89.83
1975-10-13,88.21,90.80,87.73,88.86,16196000,88.86
1975-10-06,85.98,89.42,85.56,88.21,15890000,88.21
1975-09-29,86.19,86.38,82.57,85.95,13564000,85.95
1975-09-22,85.88,86.86,83.80,86.19,13814000,86.19
1975-09-15,83.30,86.39,81.57,85.88,13868000,85.88
1975-09-08,85.62,86.73,82.84,83.30,13080000,83.30
1975-09-02,86.88,87.42,84.62,85.62,12052500,85.62
1975-08-25,84.28,87.73,83.35,86.88,12742000,86.88
1975-08-18,86.36,87.21,82.21,84.28,14818000,84.28
1975-08-11,86.02,88.17,85.02,86.36,12386000,86.36
1975-08-04,87.99,88.17,85.34,86.02,13684000,86.02
1975-07-28,89.29,90.07,87.46,87.99,15572000,87.99
1975-07-21,93.20,93.93,88.72,89.29,18632000,89.29
1975-07-14,94.66,96.58,92.39,93.20,22756000,93.20
1975-07-07,94.36,96.19,92.51,94.66,22456000,94.66
1975-06-30,94.81,95.85,93.37,94.36,19337500,94.36
1975-06-23,92.61,95.72,91.81,94.81,22466000,94.81
1975-06-16,90.52,93.75,89.60,92.61,19880000,92.61
1975-06-09,92.48,92.87,89.30,90.52,18460000,90.52
1975-06-02,91.32,93.76,91.32,92.48,24708000,92.48
1975-05-27,90.58,91.62,88.83,91.15,20035000,91.15
1975-05-19,90.43,91.45,88.35,90.58,17860000,90.58
1975-05-12,90.53,93.51,89.74,90.43,24146000,90.43
1975-05-05,89.22,91.24,87.60,90.53,24290000,90.53
1975-04-28,86.62,89.98,85.00,89.22,19904000,89.22
1975-04-21,86.30,88.64,85.00,86.62,21886000,86.62
1975-04-14,84.18,88.79,83.98,86.30,27730000,86.30
1975-04-07,80.88,84.70,79.66,84.18,18290000,84.18
1975-03-31,83.85,84.62,80.29,80.88,14888000,80.88
1975-03-24,82.39,84.88,80.08,83.85,18297500,83.85
1975-03-17,84.76,87.08,82.52,83.39,22378000,83.39
1975-03-10,84.30,85.89,82.52,84.76,24438000,84.76
1975-03-03,81.59,85.43,81.32,84.30,26014000,84.30
1975-02-24,82.62,82.71,78.91,81.59,18568000,81.59
1975-02-18,81.50,83.56,79.83,82.62,23155000,82.62
1975-02-10,78.63,82.53,77.38,81.50,22166000,81.50
1975-02-03,76.98,80.72,76.00,78.63,25470000,78.63
1975-01-27,73.76,78.69,73.76,76.98,29136000,76.98
1975-01-20,70.96,73.57,69.80,72.98,16438000,72.98
1975-01-13,72.61,73.81,70.45,70.96,16868000,70.96
1975-01-06,70.71,73.75,69.04,72.61,18054000,72.61
1974-12-30,67.14,71.64,66.23,70.71,17390000,70.71
1974-12-23,66.91,68.19,65.34,67.14,13112500,67.14
1974-12-16,67.07,69.01,65.86,66.91,16408000,66.91
1974-12-09,65.01,69.03,64.13,67.07,15088000,67.07
1974-12-02,69.80,69.80,64.40,65.01,13146000,65.01
1974-11-25,68.90,71.31,67.79,69.97,11777500,69.97
1974-11-18,71.10,71.10,66.85,68.90,14044000,68.90
1974-11-11,74.91,75.70,71.41,71.91,14064000,71.91
1974-11-04,73.80,77.41,71.93,74.91,17134000,74.91
1974-10-28,70.12,75.90,68.89,73.88,15718000,73.88
1974-10-21,72.28,75.09,68.80,70.12,15038000,70.12
1974-10-14,71.17,74.43,69.41,72.28,16576000,72.28
1974-10-07,62.78,71.99,62.78,71.14,19146000,71.14
1974-09-30,64.85,64.85,60.96,62.34,14636000,62.34
1974-09-23,70.14,71.02,64.58,64.94,12194000,64.94
1974-09-16,65.20,71.12,64.15,70.14,15422000,70.14
1974-09-09,71.35,71.35,64.74,65.20,13590000,65.20
1974-09-03,72.15,73.01,67.64,71.42,14755000,71.42
1974-08-26,71.55,73.17,69.37,72.15,14838000,72.15
1974-08-19,75.65,76.11,70.75,71.55,13284000,71.55
1974-08-12,80.86,81.26,75.19,75.67,10262000,75.67
1974-08-05,78.59,83.53,78.03,80.86,13320000,80.86
1974-07-29,82.02,82.02,77.84,78.59,11092000,78.59
1974-07-22,83.54,85.67,82.00,82.40,11760000,82.40
1974-07-15,83.15,85.39,81.70,83.54,11972000,83.54
1974-07-08,83.13,83.65,79.08,83.15,15398000,83.15
1974-07-01,86.00,86.89,83.17,83.66,11140000,83.66
1974-06-24,87.46,89.48,85.13,86.00,11590000,86.00
1974-06-17,91.30,91.34,86.77,87.46,10832000,87.46
1974-06-10,92.55,93.64,90.73,91.30,11728000,91.30
1974-06-03,87.28,93.76,86.78,92.55,14918000,92.55
1974-05-28,88.58,89.37,85.87,87.28,11817500,87.28
1974-05-20,88.21,89.27,86.12,88.58,13340000,88.58
1974-05-13,91.47,91.72,87.67,88.21,11874000,88.21
1974-05-06,91.29,93.57,90.13,91.47,12398000,91.47
1974-04-29,90.18,93.59,89.02,91.29,12194000,91.29
1974-04-22,93.75,94.12,88.62,90.18,13952000,90.18
1974-04-15,92.12,95.42,91.49,93.75,12372000,93.75
1974-04-08,93.00,93.52,91.50,92.12,10800000,92.12
1974-04-01,93.98,95.14,92.55,93.01,11660000,93.01
1974-03-25,97.27,98.66,93.44,93.98,12232000,93.98
1974-03-18,99.28,99.71,96.35,97.27,12930000,97.27
1974-03-11,97.78,101.05,96.38,99.28,17362000,99.28
1974-03-04,95.53,98.57,94.19,97.78,16820000,97.78
1974-02-25,95.39,97.43,94.20,95.53,14810000,95.53
1974-02-19,92.27,96.19,91.34,95.39,14475000,95.39
1974-02-11,92.33,92.98,89.53,92.27,12342000,92.27
1974-02-04,94.89,94.89,91.87,92.33,12710000,92.33
1974-01-28,96.63,98.06,94.66,95.32,13910000,95.32
1974-01-21,95.56,98.11,93.23,96.63,16138000,96.63
1974-01-14,93.66,98.35,92.35,95.56,16060000,95.56
1974-01-07,98.90,99.31,91.62,93.66,17296000,93.66
1973-12-31,97.54,100.94,95.95,98.90,20520000,98.90
1973-12-24,93.54,98.76,91.68,97.54,18547500,97.54
1973-12-17,93.29,96.83,91.87,93.54,17822000,93.54
1973-12-10,96.51,99.09,91.05,93.29,19002000,93.29
1973-12-03,95.83,97.58,91.55,96.51,20520000,96.51
1973-11-26,98.64,98.72,94.88,95.96,18764000,95.96
1973-11-19,103.65,103.65,97.64,99.44,19097500,99.44
1973-11-12,105.30,105.75,100.69,103.88,21862000,103.88
1973-11-05,106.97,108.45,104.52,105.30,17424000,105.30
1973-10-29,111.38,112.56,106.33,107.07,17338000,107.07
1973-10-22,110.22,112.31,107.40,111.38,16148000,111.38
1973-10-15,111.32,111.56,108.50,110.22,18126000,110.22
1973-10-08,109.85,112.82,108.02,111.44,20182000,111.44
1973-10-01,108.43,110.46,107.08,109.85,19438000,109.85
1973-09-24,107.20,110.45,106.21,108.43,20422000,108.43
1973-09-17,104.44,108.02,102.41,107.20,21158000,107.20
1973-09-10,104.76,105.12,102.13,104.44,12356000,104.44
1973-09-04,104.25,105.95,103.60,104.76,14847500,104.76
1973-08-27,101.62,104.92,101.09,104.25,11974000,104.25
1973-08-20,102.31,102.65,99.74,101.62,10762000,101.62
1973-08-13,104.77,104.83,101.38,102.31,11842000,102.31
1973-08-06,106.49,107.57,104.21,104.77,12404000,104.77
1973-07-30,109.59,110.12,105.51,106.49,12850000,106.49
1973-07-23,107.14,111.04,106.31,109.59,17080000,109.59
1973-07-16,104.09,108.02,103.42,107.14,16728000,107.14
1973-07-09,101.28,106.62,100.44,104.09,14634000,104.09
1973-07-02,104.10,104.10,100.67,101.28,10217500,101.28
1973-06-25,103.64,105.30,101.45,104.26,12380000,104.26
1973-06-18,104.96,105.66,102.46,103.70,13026000,103.70
1973-06-11,107.03,109.52,104.37,105.10,12932000,105.10
1973-06-04,103.93,107.75,102.33,107.03,13320000,107.03
1973-05-29,107.94,108.58,103.31,103.93,11407500,103.93
1973-05-21,103.77,108.86,101.36,107.94,18048000,107.94
1973-05-14,107.74,107.74,103.18,103.86,15198000,103.86
1973-05-07,111.00,112.25,107.70,108.17,13756000,108.17
1973-04-30,107.23,111.99,105.34,111.00,16370000,111.00
1973-04-23,112.17,112.66,106.76,107.23,14462000,107.23
1973-04-16,112.08,112.93,109.99,112.17,13157500,112.17
1973-04-09,109.28,113.65,108.74,112.08,15230000,112.08
1973-04-02,111.52,111.70,107.44,109.28,12416000,109.28
1973-03-26,108.88,113.22,108.29,111.52,15624000,111.52
1973-03-19,113.50,113.50,107.41,108.88,15478000,108.88
1973-03-12,113.79,115.61,112.84,113.54,14412000,113.54
1973-03-05,112.28,115.23,111.33,113.79,15982000,113.79
1973-02-26,113.16,113.26,109.45,112.28,17172000,112.28
1973-02-20,114.98,116.26,112.77,113.16,14730000,113.16
1973-02-12,114.69,118.98,113.70,114.98,17046000,114.98
1973-02-05,114.35,115.48,111.85,114.68,17192000,114.68
1973-01-29,116.45,117.18,113.45,114.35,16592000,114.35
1973-01-22,118.78,119.63,114.97,116.45,19157500,116.45
1973-01-15,119.30,120.82,117.04,118.78,18640000,118.78
1973-01-08,119.87,121.74,118.69,119.30,20366000,119.30
1973-01-02,118.06,120.71,118.06,119.87,19317500,119.87
1972-12-26,115.83,118.77,115.54,118.05,19256600,118.05
1972-12-18,117.88,117.88,114.63,115.83,16772000,115.83
1972-12-11,118.86,119.79,117.37,118.26,17408000,118.26
1972-12-04,117.38,119.54,116.89,118.86,18698000,118.86
1972-11-27,117.27,118.18,115.56,117.38,19338000,117.38
1972-11-20,115.49,117.91,114.57,117.27,19765000,117.27
1972-11-13,113.73,116.23,112.91,115.49,20096000,115.49
1972-11-06,114.22,115.23,112.08,113.73,21837500,113.73
1972-10-30,110.62,114.81,109.66,114.22,18366000,114.22
1972-10-23,109.51,112.26,109.38,110.62,16624000,110.62
1972-10-16,107.92,109.79,106.27,109.24,14246000,109.24
1972-10-09,109.62,111.11,107.17,107.92,11830000,107.92
1972-10-02,110.55,111.35,107.78,109.62,15306000,109.62
1972-09-25,108.52,110.75,107.35,110.55,13930000,110.55
1972-09-18,108.81,109.57,107.72,108.52,11740000,108.52
1972-09-11,110.15,110.57,107.81,108.81,12306000,108.81
1972-09-05,111.51,112.08,109.67,110.15,11177500,110.15
1972-08-28,110.67,112.12,109.26,111.51,11886000,111.51
1972-08-21,111.76,113.27,109.78,110.67,16728000,110.67
1972-08-14,111.95,113.45,110.72,111.76,16200000,111.76
1972-08-07,110.43,112.40,109.67,111.95,15066000,111.95
1972-07-31,107.38,111.12,106.60,110.43,16050000,110.43
1972-07-24,106.66,108.88,106.52,107.38,15250000,107.38
1972-07-17,106.80,107.37,104.43,106.66,15386000,106.66
1972-07-10,108.69,109.16,105.62,106.80,13866000,106.80
1972-07-03,107.14,110.27,106.72,108.69,13817500,108.69
1972-06-26,108.23,108.29,105.94,107.14,13216000,107.14
1972-06-19,108.36,109.66,107.37,108.27,13898000,108.27
1972-06-12,106.86,109.52,106.29,108.36,15474000,108.36
1972-06-05,109.73,109.92,106.30,106.86,14252000,106.86
1972-05-30,110.66,111.48,108.92,109.73,15337500,109.73
1972-05-22,108.98,111.31,108.79,110.66,16504000,110.66
1972-05-15,106.38,109.59,106.02,108.98,15644000,108.98
1972-05-08,106.63,107.02,103.83,106.38,14384000,106.38
1972-05-01,107.67,108.00,105.14,106.63,14430000,106.63
1972-04-24,108.89,109.19,106.18,107.67,15858000,107.67
1972-04-17,109.84,110.64,108.08,108.89,18074000,108.89
1972-04-10,109.62,111.11,108.76,109.84,19908000,109.84
1972-04-03,107.20,110.29,106.75,109.62,19758000,109.62
1972-03-27,107.52,108.08,105.98,107.20,13945000,107.20
1972-03-20,107.92,108.81,105.86,107.52,16840000,107.52
1972-03-13,108.38,108.61,106.55,107.92,18260000,107.92
1972-03-06,107.94,109.75,107.64,108.38,21216000,108.38
1972-02-28,106.18,108.51,105.37,107.94,20962000,107.94
1972-02-22,105.28,106.73,104.65,106.18,16905000,106.18
1972-02-14,105.08,106.65,104.03,105.28,18640000,105.28
1972-02-07,104.86,106.69,103.90,105.08,19096000,105.08
1972-01-31,104.16,105.48,103.10,104.86,19938000,104.86
1972-01-24,103.65,104.98,101.63,104.16,18702000,104.16
1972-01-17,103.39,105.00,102.75,103.65,18950000,103.65
1972-01-10,103.47,104.66,102.29,103.39,17126000,103.39
1972-01-03,102.09,104.29,100.87,103.47,17470000,103.47
1971-12-27,100.95,102.21,100.95,102.09,14396000,102.09
1971-12-20,101.55,101.80,100.74,100.74,19800000,100.74
1971-12-13,97.97,100.26,97.67,100.26,17864000,100.26
1971-12-06,97.06,98.17,95.40,97.69,16320000,97.69
1971-11-29,92.04,97.57,92.04,97.06,18562000,97.06
1971-11-22,91.61,92.19,89.34,91.94,12742500,91.94
1971-11-15,92.12,93.62,90.95,91.61,12188000,91.61
1971-11-08,94.46,95.31,90.93,92.12,12372000,92.12
1971-11-01,94.23,96.08,91.84,94.46,13082000,94.46
1971-10-25,95.57,95.76,92.96,94.23,12290000,94.23
1971-10-18,97.79,98.33,94.59,95.57,13870000,95.57
1971-10-11,99.36,100.20,97.03,97.79,12334000,97.79
1971-10-04,98.93,100.96,98.34,99.36,14842000,99.36
1971-09-27,98.15,99.49,96.97,98.93,11388000,98.93
1971-09-20,99.96,100.40,97.61,98.15,12228000,98.15
1971-09-13,100.42,100.84,98.79,99.96,10812000,99.96
1971-09-07,100.69,102.25,99.69,100.42,14620000,100.42
1971-08-30,100.48,100.93,98.32,100.69,11414000,100.69
1971-08-23,98.33,101.51,98.09,100.48,15300000,100.48
1971-08-16,97.90,101.00,97.35,98.33,21056000,98.33
1971-08-09,94.25,96.53,92.81,95.69,10962000,95.69
1971-08-02,95.58,96.76,93.33,94.25,12472000,94.25
1971-07-26,98.94,99.47,95.08,95.58,12594000,95.58
1971-07-19,99.11,100.01,98.11,98.94,12166000,98.94
1971-07-12,100.69,101.52,98.23,99.11,13374000,99.11
1971-07-06,99.78,101.33,99.10,100.69,12880000,100.69
1971-06-28,97.99,100.65,97.02,99.78,12546000,99.78
1971-06-21,98.97,99.18,96.92,97.99,13254000,97.99
1971-06-14,101.07,101.37,98.65,98.97,13680000,98.97
1971-06-07,101.30,102.02,99.28,101.07,13276000,101.07
1971-06-01,99.63,102.07,99.22,101.30,15715000,101.30
1971-05-24,100.99,101.24,98.68,99.63,13206000,99.63
1971-05-17,102.08,102.17,99.68,100.99,15018000,100.99
1971-05-10,102.87,103.57,101.50,102.21,15950000,102.21
1971-05-03,103.95,104.42,101.86,102.87,17298000,102.87
1971-04-26,104.05,105.60,103.19,103.95,20552000,103.95
1971-04-19,103.49,104.63,102.55,104.05,18414000,104.05
1971-04-12,102.10,104.40,101.75,103.49,20574000,103.49
1971-04-05,100.56,102.87,99.88,102.10,18972500,102.10
1971-03-29,99.95,101.23,99.36,100.56,14936000,100.56
